# time : days since 2000-01-01
# quantile : 0.5
# tas : 
time,tas
28870.5,22.238374710083008
28900.0,21.7152156829834
28929.5,20.756494522094727
28960.0,16.653671264648438
28990.5,14.268087387084961
29021.0,12.391464233398438
29051.5,12.810847282409668
29082.5,14.49581527709961
29113.0,19.17574119567871
29143.5,21.81644630432129
29174.0,22.094863891601562
29204.5,21.76840591430664
29235.5,22.556272506713867
29265.0,21.002975463867188
29265.5,22.465462684631348
29295.5,20.805233001708984
29326.0,17.413333892822266
29356.5,14.96687126159668
29387.0,12.938637733459473
29417.5,11.276716232299805
29448.5,14.150982856750488
29479.0,18.161941528320312
29509.5,20.469093322753906
29540.0,21.093156814575195
29570.5,21.754968643188477
29601.5,21.769899368286133
29631.0,21.497798919677734
29660.5,20.90629005432129
29691.0,17.84280014038086
29721.5,14.678569793701172
29752.0,11.596506118774414
29782.5,10.941987037658691
29813.5,14.827526092529297
29844.0,18.886520385742188
29874.5,20.928546905517578
29905.0,21.176250457763672
29935.5,22.731294631958008
29966.5,22.310731887817383
29996.0,23.167842864990234
30025.5,20.15472984313965
30056.0,17.49178695678711
30086.5,14.803857803344727
30117.0,12.590755462646484
30147.5,12.30586051940918
30178.5,14.973822593688965
30209.0,19.462509155273438
30239.5,21.34946632385254
30270.0,21.17662239074707
30300.5,21.9942569732666
30331.5,21.91178321838379
30361.0,21.900691986083984
30390.5,20.664377212524414
30421.0,18.060527801513672
30451.5,15.328290939331055
30482.0,11.01095962524414
30512.5,11.923386573791504
30543.5,14.567666053771973
30574.0,20.41638946533203
30604.5,20.582197189331055
30635.0,21.567367553710938
30665.5,22.10941505432129
30696.5,22.444238662719727
30726.0,21.59671974182129
30726.5,22.152387619018555
30756.5,21.0233097076416
30787.0,17.583236694335938
30817.5,14.72443962097168
30848.0,11.604836463928223
30878.5,11.45261001586914
30909.5,14.866314888000488
30940.0,19.152528762817383
30970.5,21.453815460205078
31001.0,21.149276733398438
31031.5,21.880624771118164
31062.5,22.208711624145508
31092.0,21.607553482055664
31121.5,21.348079681396484
31152.0,17.51712417602539
31182.5,15.279779434204102
31213.0,11.899585723876953
31243.5,11.530184745788574
31274.5,14.413829803466797
31305.0,19.65199851989746
31335.5,20.638404846191406
31366.0,22.250625610351562
31396.5,22.15821075439453
31427.5,22.417695999145508
31457.0,22.18735694885254
31486.5,19.854724884033203
31517.0,17.139110565185547
31547.5,15.041437149047852
31578.0,12.035089492797852
31608.5,12.63644027709961
31639.5,15.446982383728027
31670.0,18.688339233398438
31700.5,20.691591262817383
31731.0,22.457468032836914
31761.5,22.124380111694336
31792.5,22.36811065673828
31822.0,22.61420249938965
31851.5,20.47167205810547
31882.0,17.40768814086914
31912.5,15.55006217956543
31943.0,12.49795150756836
31973.5,12.54165267944336
32004.5,15.374289512634277
32035.0,20.007226943969727
32065.5,21.71204376220703
32096.0,21.431808471679688
32126.5,22.825822830200195
32157.5,22.89759635925293
32187.0,22.01169776916504
32187.5,22.37688159942627
32217.5,21.300832748413086
32248.0,18.183090209960938
32278.5,14.837139129638672
32309.0,12.344796180725098
32339.5,11.88174057006836
32370.5,15.437755584716797
32401.0,20.212419509887695
32431.5,22.157691955566406
32462.0,21.52568244934082
32492.5,22.89566993713379
32523.5,22.85651969909668
32553.0,22.72301483154297
32582.5,21.4522705078125
32613.0,20.006607055664062
32643.5,15.99671745300293
32674.0,13.040542602539062
32704.5,12.532445907592773
32735.5,15.751687049865723
32766.0,19.89290428161621
32796.5,22.247602462768555
32827.0,21.880020141601562
32857.5,23.4268741607666
32888.5,22.6032657623291
32918.0,23.04113006591797
32947.5,21.70615005493164
32978.0,19.147918701171875
33008.5,14.901269912719727
33039.0,11.86076545715332
33069.5,12.162615776062012
33100.5,15.268135070800781
33131.0,19.606307983398438
33161.5,21.658599853515625
33192.0,22.828805923461914
33222.5,23.06498146057129
33253.5,22.9433536529541
33283.0,23.49007797241211
33312.5,21.89751625061035
33343.0,18.996845245361328
33373.5,15.277364730834961
33404.0,13.299701690673828
33434.5,13.524906158447266
33465.5,16.19971466064453
33496.0,21.197847366333008
33526.5,21.368995666503906
33557.0,22.571847915649414
33587.5,23.320913314819336
33618.5,22.86785316467285
33648.0,22.35326385498047
