# time : days since 2000-01-01
# quantile : 0.05
# tas : 
time,tas
33648.5,22.038791942596433
33678.5,20.14541130065918
33709.0,17.038384246826173
33739.5,14.47028980255127
33770.0,10.288119506835937
33800.5,10.639637184143066
33831.5,13.879324913024902
33862.0,18.593414306640625
33892.5,19.72795944213867
33923.0,19.667546463012698
33953.5,21.47243728637695
33984.5,21.851958084106446
34014.0,21.148564910888673
34043.5,20.52023849487305
34074.0,17.028862762451173
34104.5,14.512417602539063
34135.0,11.298828506469725
34165.5,11.371617889404297
34196.5,14.45500888824463
34227.0,18.36125068664551
34257.5,19.92404098510742
34288.0,20.65605010986328
34318.5,21.046203994750975
34349.5,21.604204177856445
34379.0,20.95122032165527
34408.5,18.91615791320801
34439.0,16.612500762939455
34469.5,13.964576339721681
34500.0,11.24364070892334
34530.5,9.619353103637696
34561.5,13.810078620910645
34592.0,19.147326278686524
34622.5,21.697824478149414
34653.0,20.975547027587893
34683.5,21.25210609436035
34714.5,20.81538124084473
34744.0,21.333625030517577
34773.5,19.08853416442871
34804.0,17.018281555175783
34834.5,14.33604850769043
34865.0,10.149138641357421
34895.5,11.535302734375
34926.5,13.59888114929199
34957.0,17.74735565185547
34987.5,19.391163635253903
35018.0,18.740097808837888
35048.5,21.37886161804199
35079.5,21.978805160522462
35109.0,20.514813232421876
35109.5,21.048612976074217
35139.5,19.08619918823242
35170.0,17.059978485107422
35200.5,13.84833869934082
35231.0,11.003487396240235
35261.5,10.623958969116211
35292.5,13.465486335754395
35323.0,17.734647750854492
35353.5,20.38756408691406
35384.0,21.243359756469726
35414.5,21.059951400756837
35445.5,20.633573532104492
35475.0,21.986222457885745
35504.5,20.602682495117186
35535.0,17.273714447021483
35565.5,14.623662948608398
35596.0,10.962631797790527
35626.5,12.264273071289061
35657.5,14.552396392822267
35688.0,17.902250671386717
35718.5,21.5324405670166
35749.0,21.25837287902832
35779.5,21.791017532348633
35810.5,22.058900833129883
35840.0,22.782057571411134
35869.5,21.362163543701172
35900.0,17.33786087036133
35930.5,12.244175338745118
35961.0,10.901639938354492
35991.5,11.19369716644287
36022.5,12.207032394409179
36053.0,18.597714233398438
36083.5,20.52127456665039
36114.0,20.932630920410155
36144.5,21.46598091125488
36175.5,20.94005928039551
36205.0,21.06535186767578
36234.5,20.66509590148926
36265.0,17.588800811767577
36295.5,14.5777286529541
36326.0,11.715400695800781
36356.5,12.643306541442872
36387.5,15.728421783447265
36418.0,17.741252136230468
36448.5,20.494020080566408
36479.0,21.30241813659668
36509.5,21.050445556640625
36540.5,21.441329193115237
36570.0,22.21547966003418
36599.5,20.12708930969238
36630.0,16.80698165893555
36660.5,14.679726028442383
36691.0,11.517807769775391
36721.5,11.68469696044922
36752.5,14.655746269226075
36783.0,17.78470344543457
36813.5,21.600732803344727
36844.0,21.737271881103517
36874.5,21.499517822265624
